cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,className,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,content,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,content_vector,dense_vector
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,createdAt,date
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,description_vector,dense_vector
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,embedded_edges,nested
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,embedding_status,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,embedding_updated,date
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,graph_layout,object
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,id,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,label,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,lastSeen,date
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,metadata,object
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,node_class,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,projectId,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,properties,object
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,query,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,snippet,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,status,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,timestamp,date
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,type,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,typeName,text
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,updatedAt,date
cymonides-1-grid-scenario-suite-2025-12-12t18-30-23-687z,url,text
search_edges,category,keyword
search_edges,confidence,float
search_edges,createdAt,date
search_edges,direction,keyword
search_edges,from,keyword
search_edges,id,keyword
search_edges,label,text
search_edges,metadata,object
search_edges,ordering,integer
search_edges,projectId,keyword
search_edges,relation,keyword
search_edges,relationship_type,keyword
search_edges,source,text
search_edges,source_type,keyword
search_edges,target,text
search_edges,target_type,keyword
search_edges,timestamp,date
search_edges,to,keyword
search_edges,type,keyword
search_edges,updatedAt,date
search_edges,userId,integer
search_edges,weight,float
wdc-localbusiness-entities,0,text
wdc-localbusiness-entities,@additionalType,text
wdc-localbusiness-entities,@additonalType,text
wdc-localbusiness-entities,@description,text
wdc-localbusiness-entities,@isPartOf,text
wdc-localbusiness-entities,@logo,text
wdc-localbusiness-entities,@name,text
wdc-localbusiness-entities,AdditionalType,text
wdc-localbusiness-entities,Address,text
wdc-localbusiness-entities,Areaserved,text
wdc-localbusiness-entities,Award,text
wdc-localbusiness-entities,Brand,text
wdc-localbusiness-entities,Breadcrumb,text
wdc-localbusiness-entities,ContactPoint,text
wdc-localbusiness-entities,CurrenciesAccepted,text
wdc-localbusiness-entities,Description,text
wdc-localbusiness-entities,Founder,text
wdc-localbusiness-entities,HasMap,text
wdc-localbusiness-entities,Herstellung,text
wdc-localbusiness-entities,Identifier,text
wdc-localbusiness-entities,Image,text
wdc-localbusiness-entities,KnowsAbout,dense_vector
wdc-localbusiness-entities,Latitude,text
wdc-localbusiness-entities,LegalName,text
wdc-localbusiness-entities,LocalBusiness,text
wdc-localbusiness-entities,Location,text
wdc-localbusiness-entities,Logo,text
wdc-localbusiness-entities,Lohnfertigung,text
wdc-localbusiness-entities,Longitude,text
wdc-localbusiness-entities,MPN,text
wdc-localbusiness-entities,Name,text
wdc-localbusiness-entities,Offer%203,text
wdc-localbusiness-entities,OpeningHours,text
wdc-localbusiness-entities,OpeningHoursSpecification,text
wdc-localbusiness-entities,Ortesi%20sostegno%20rizartrosi,text
wdc-localbusiness-entities,PriceRange,text
wdc-localbusiness-entities,Pricerange,text
wdc-localbusiness-entities,Produkte,text
wdc-localbusiness-entities,Publisher,text
wdc-localbusiness-entities,Rasensprenger,text
wdc-localbusiness-entities,Telephone,text
wdc-localbusiness-entities,URL,text
wdc-localbusiness-entities,VATid,text
wdc-localbusiness-entities,\u6539\u52A8nateName,text
wdc-localbusiness-entities,\u6807\u5FD7,text
wdc-localbusiness-entities,_indexed_at,date
wdc-localbusiness-entities,_wdc_crawl,date
wdc-localbusiness-entities,about,text
wdc-localbusiness-entities,abstract,text
wdc-localbusiness-entities,acceptedAnswer,text
wdc-localbusiness-entities,acceptedPaymentMethod,text
wdc-localbusiness-entities,acceptsReservations,text
wdc-localbusiness-entities,accessMode,text
wdc-localbusiness-entities,accessModeSufficient,text
wdc-localbusiness-entities,accessibilityAPI,text
wdc-localbusiness-entities,accessibilityControl,text
wdc-localbusiness-entities,accessibilityFeature,text
wdc-localbusiness-entities,accessibilityHazard,text
wdc-localbusiness-entities,acquireLicensePage,text
wdc-localbusiness-entities,actionPlatform,text
wdc-localbusiness-entities,actionableFeedbackPolicy,text
wdc-localbusiness-entities,additionalInformation,text
wdc-localbusiness-entities,additionalProperty,text
wdc-localbusiness-entities,additionalTelephone,text
wdc-localbusiness-entities,additionalType,text
wdc-localbusiness-entities,additionaltype,text
wdc-localbusiness-entities,address,text
wdc-localbusiness-entities,addtionalType,text
wdc-localbusiness-entities,affiliation,text
wdc-localbusiness-entities,aggregate%20rating,text
wdc-localbusiness-entities,aggregateRating,text
wdc-localbusiness-entities,alternateName,text
wdc-localbusiness-entities,alternate\u540D\u5B57,text
wdc-localbusiness-entities,alternatename,text
wdc-localbusiness-entities,alternativeHeadline,text
wdc-localbusiness-entities,alumni,text
wdc-localbusiness-entities,alumniOf,text
wdc-localbusiness-entities,amenityFeature,text
wdc-localbusiness-entities,answerCount,text
wdc-localbusiness-entities,applicableCountry,text
wdc-localbusiness-entities,applicationCategory,text
wdc-localbusiness-entities,areaServed,text
wdc-localbusiness-entities,areasServed,text
wdc-localbusiness-entities,areaserved,text
wdc-localbusiness-entities,arrivalBoatTerminal,text
wdc-localbusiness-entities,articleBody,text
wdc-localbusiness-entities,articleSection,text
wdc-localbusiness-entities,audience,text
wdc-localbusiness-entities,audienceType,text
wdc-localbusiness-entities,author,text
wdc-localbusiness-entities,availability,text
wdc-localbusiness-entities,availableChannel,text
wdc-localbusiness-entities,availableDeliveryMethod,text
wdc-localbusiness-entities,availableLanguage,text
wdc-localbusiness-entities,award,text
wdc-localbusiness-entities,awards,text
wdc-localbusiness-entities,baseSalary,text
wdc-localbusiness-entities,bestRating,text
wdc-localbusiness-entities,birthDate,date
wdc-localbusiness-entities,birthPlace,text
wdc-localbusiness-entities,blogPost,text
wdc-localbusiness-entities,bodyType,text
wdc-localbusiness-entities,bookable,text
wdc-localbusiness-entities,box,text
wdc-localbusiness-entities,branchCode,text
wdc-localbusiness-entities,branchOf,text
wdc-localbusiness-entities,brand,text
wdc-localbusiness-entities,breadcrumb,text
wdc-localbusiness-entities,broader,text
wdc-localbusiness-entities,browserRequirements,text
wdc-localbusiness-entities,byDay,text
wdc-localbusiness-entities,cancellationPolicy,text
wdc-localbusiness-entities,caption,text
wdc-localbusiness-entities,category,text
wdc-localbusiness-entities,checkinTime,text
wdc-localbusiness-entities,checkinTimeMax,text
wdc-localbusiness-entities,checkoutPageURLTemplate,text
wdc-localbusiness-entities,checkoutTime,text
wdc-localbusiness-entities,checkoutTimeMin,text
wdc-localbusiness-entities,city,keyword
wdc-localbusiness-entities,claimReviewed,text
wdc-localbusiness-entities,classification,text
wdc-localbusiness-entities,closes,text
wdc-localbusiness-entities,color,text
wdc-localbusiness-entities,comment,text
wdc-localbusiness-entities,commentCount,text
wdc-localbusiness-entities,condition,text
wdc-localbusiness-entities,contactOption,text
wdc-localbusiness-entities,contactPoint,text
wdc-localbusiness-entities,contactType,text
wdc-localbusiness-entities,containedIn,text
wdc-localbusiness-entities,containedInPlace,text
wdc-localbusiness-entities,containsPlace,text
wdc-localbusiness-entities,contentBlock,text
wdc-localbusiness-entities,contentLocation,text
wdc-localbusiness-entities,contentSize,text
wdc-localbusiness-entities,contentURL,text
wdc-localbusiness-entities,contentUrl,text
wdc-localbusiness-entities,contributor,text
wdc-localbusiness-entities,cookTime,text
wdc-localbusiness-entities,copyrightHolder,text
wdc-localbusiness-entities,copyrightNotice,text
wdc-localbusiness-entities,copyrightYear,text
wdc-localbusiness-entities,correctionsPolicy,text
wdc-localbusiness-entities,country,keyword
wdc-localbusiness-entities,coursePrerequisites,text
wdc-localbusiness-entities,created,date
wdc-localbusiness-entities,creator,text
wdc-localbusiness-entities,creditText,text
wdc-localbusiness-entities,cssSelector,text
wdc-localbusiness-entities,currenciesAccepted,text
wdc-localbusiness-entities,date,text
wdc-localbusiness-entities,dateCreated,date
wdc-localbusiness-entities,dateModified,text
wdc-localbusiness-entities,datePosted,date
wdc-localbusiness-entities,datePublished,text
wdc-localbusiness-entities,dateline,text
wdc-localbusiness-entities,dayOfWeek,text
wdc-localbusiness-entities,deliveryLeadTime,text
wdc-localbusiness-entities,department,text
wdc-localbusiness-entities,departureBoatTerminal,text
wdc-localbusiness-entities,depth,text
wdc-localbusiness-entities,description,text
wdc-localbusiness-entities,disambiguatingDescription,text
wdc-localbusiness-entities,disambiguatingdescription,text
wdc-localbusiness-entities,discussionUrl,text
wdc-localbusiness-entities,diversityPolicy,text
wdc-localbusiness-entities,diversityStaffingReport,text
wdc-localbusiness-entities,domain,keyword
wdc-localbusiness-entities,downvoteCount,text
wdc-localbusiness-entities,driveWheelConfiguration,text
wdc-localbusiness-entities,duns,text
wdc-localbusiness-entities,duration,text
wdc-localbusiness-entities,educationalCredentialAwarded,text
wdc-localbusiness-entities,educationalLevel,text
wdc-localbusiness-entities,educationalUse,text
wdc-localbusiness-entities,elevation,text
wdc-localbusiness-entities,email,keyword
wdc-localbusiness-entities,embedURL,text
wdc-localbusiness-entities,embedUrl,text
wdc-localbusiness-entities,emissionsCO2,text
wdc-localbusiness-entities,employee,text
wdc-localbusiness-entities,employees,text
wdc-localbusiness-entities,employmentType,text
wdc-localbusiness-entities,encoding,text
wdc-localbusiness-entities,encodingFormat,text
wdc-localbusiness-entities,endDate,date
wdc-localbusiness-entities,endTime,text
wdc-localbusiness-entities,entityUrl,text
wdc-localbusiness-entities,ethicsPolicy,text
wdc-localbusiness-entities,event,text
wdc-localbusiness-entities,eventAttendanceMode,text
wdc-localbusiness-entities,eventSchedule,text
wdc-localbusiness-entities,eventStatus,text
wdc-localbusiness-entities,externalIdentifier,text
wdc-localbusiness-entities,familyName,text
wdc-localbusiness-entities,favImage,text
wdc-localbusiness-entities,fax,text
wdc-localbusiness-entities,faxNumber,text
wdc-localbusiness-entities,fileFormat,text
wdc-localbusiness-entities,financialAidEligible,text
wdc-localbusiness-entities,floorSize,text
wdc-localbusiness-entities,founder,text
wdc-localbusiness-entities,founders,text
wdc-localbusiness-entities,foundingDate,date
wdc-localbusiness-entities,foundingLocation,text
wdc-localbusiness-entities,fuelConsumption,text
wdc-localbusiness-entities,fuelEfficiency,text
wdc-localbusiness-entities,fuelType,text
wdc-localbusiness-entities,funder,text
wdc-localbusiness-entities,gender,text
wdc-localbusiness-entities,genre,text
wdc-localbusiness-entities,geo,object
wdc-localbusiness-entities,geoMidpoint,text
wdc-localbusiness-entities,geoRadius,text
wdc-localbusiness-entities,geographicArea,text
wdc-localbusiness-entities,givenName,text
wdc-localbusiness-entities,gmail,text
wdc-localbusiness-entities,gravity,text
wdc-localbusiness-entities,group_id,text
wdc-localbusiness-entities,gtin,text
wdc-localbusiness-entities,gtin12,text
wdc-localbusiness-entities,gtin13,text
wdc-localbusiness-entities,gtin14,text
wdc-localbusiness-entities,gtin8,text
wdc-localbusiness-entities,guestCardBenefits,text
wdc-localbusiness-entities,guestCardName,text
wdc-localbusiness-entities,hasConcept,text
wdc-localbusiness-entities,hasCourseInstance,text
wdc-localbusiness-entities,hasCredential,text
wdc-localbusiness-entities,hasDriveThroughService,text
wdc-localbusiness-entities,hasMap,text
wdc-localbusiness-entities,hasMenu,text
wdc-localbusiness-entities,hasMerchantReturnPolicy,text
wdc-localbusiness-entities,hasOccupation,text
wdc-localbusiness-entities,hasOfferCatalog,text
wdc-localbusiness-entities,hasPOS,text
wdc-localbusiness-entities,hasPart,text
wdc-localbusiness-entities,hasProductCategory,text
wdc-localbusiness-entities,hasVariant,text
wdc-localbusiness-entities,hasmap,text
wdc-localbusiness-entities,headline,text
wdc-localbusiness-entities,height,text
wdc-localbusiness-entities,highPrice,text
wdc-localbusiness-entities,honorificPrefix,text
wdc-localbusiness-entities,honorificSuffix,text
wdc-localbusiness-entities,hoursAvailable,text
wdc-localbusiness-entities,ical,text
wdc-localbusiness-entities,identifier,text
wdc-localbusiness-entities,image,keyword
wdc-localbusiness-entities,inLanguage,text
wdc-localbusiness-entities,inProductGroupWithID,text
wdc-localbusiness-entities,inScheme,text
wdc-localbusiness-entities,interactionCount,text
wdc-localbusiness-entities,interactionStatistic,text
wdc-localbusiness-entities,interactivityType,text
wdc-localbusiness-entities,isAcceptingNewPatients,text
wdc-localbusiness-entities,isAccessibleForFree,text
wdc-localbusiness-entities,isFamilyFriendly,text
wdc-localbusiness-entities,isLinkedTo,text
wdc-localbusiness-entities,isP\u827A\u672FOf,text
wdc-localbusiness-entities,isPartOf,text
wdc-localbusiness-entities,isPartof,text
wdc-localbusiness-entities,isRelatedTo,text
wdc-localbusiness-entities,isSimilarTo,text
wdc-localbusiness-entities,isVariantOf,text
wdc-localbusiness-entities,isbn,text
wdc-localbusiness-entities,isicV4,text
wdc-localbusiness-entities,isicv4,text
wdc-localbusiness-entities,iso6523Code,text
wdc-localbusiness-entities,item,text
wdc-localbusiness-entities,itemCondition,text
wdc-localbusiness-entities,itemListElement,text
wdc-localbusiness-entities,itemListOrder,text
wdc-localbusiness-entities,itemOffered,text
wdc-localbusiness-entities,itemReviewed,text
wdc-localbusiness-entities,jobLocationType,text
wdc-localbusiness-entities,jobTitle,text
wdc-localbusiness-entities,keywords,text
wdc-localbusiness-entities,knm,text
wdc-localbusiness-entities,knowsAbout,text
wdc-localbusiness-entities,knowsLanguage,text
wdc-localbusiness-entities,knowsabout,text
wdc-localbusiness-entities,lastReviewed,date
wdc-localbusiness-entities,latitude,float
wdc-localbusiness-entities,legalName,text
wdc-localbusiness-entities,legalname,text
wdc-localbusiness-entities,license,text
wdc-localbusiness-entities,linkedThing,text
wdc-localbusiness-entities,location,text
wdc-localbusiness-entities,locationCreated,text
wdc-localbusiness-entities,logo,text
wdc-localbusiness-entities,lol,text
wdc-localbusiness-entities,longitude,float
wdc-localbusiness-entities,lowPrice,text
wdc-localbusiness-entities,mainContentOfPage,text
wdc-localbusiness-entities,mainEntity,text
wdc-localbusiness-entities,mainEntityOfPage,text
wdc-localbusiness-entities,mainEntityofPage,text
wdc-localbusiness-entities,mainentityofpage,text
wdc-localbusiness-entities,maintainer,text
wdc-localbusiness-entities,makesOffer,text
wdc-localbusiness-entities,mandatoryLicense,text
wdc-localbusiness-entities,manufacturer,text
wdc-localbusiness-entities,map,text
wdc-localbusiness-entities,maps,text
wdc-localbusiness-entities,masthead,text
wdc-localbusiness-entities,material,text
wdc-localbusiness-entities,maxValue,text
wdc-localbusiness-entities,medicalSpecialty,text
wdc-localbusiness-entities,meetsEmissionStandard,text
wdc-localbusiness-entities,member,text
wdc-localbusiness-entities,memberOf,text
wdc-localbusiness-entities,mentions,text
wdc-localbusiness-entities,menu,text
wdc-localbusiness-entities,merchantReturnDays,text
wdc-localbusiness-entities,mileageFromOdometer,text
wdc-localbusiness-entities,minPrice,text
wdc-localbusiness-entities,minValue,text
wdc-localbusiness-entities,mnp,text
wdc-localbusiness-entities,model,text
wdc-localbusiness-entities,modelDate,text
wdc-localbusiness-entities,modified,date
wdc-localbusiness-entities,mpn,text
wdc-localbusiness-entities,multilingual,text
wdc-localbusiness-entities,naics,text
wdc-localbusiness-entities,name,text
wdc-localbusiness-entities,nationality,text
wdc-localbusiness-entities,nextItem,text
wdc-localbusiness-entities,numberOfAccommodationUnits,text
wdc-localbusiness-entities,numberOfAvailableAccommodationUnits,text
wdc-localbusiness-entities,numberOfDoors,text
wdc-localbusiness-entities,numberOfEmployees,text
wdc-localbusiness-entities,numberOfItems,text
wdc-localbusiness-entities,numberOfRooms,text
wdc-localbusiness-entities,numberOfitems,text
wdc-localbusiness-entities,occupationalCategory,text
wdc-localbusiness-entities,offerCount,text
wdc-localbusiness-entities,offeredBy,text
wdc-localbusiness-entities,offers,text
wdc-localbusiness-entities,openingHours,text
wdc-localbusiness-entities,openingHoursSpecification,text
wdc-localbusiness-entities,openinghours,text
wdc-localbusiness-entities,opens,text
wdc-localbusiness-entities,operatingSystem,text
wdc-localbusiness-entities,organizer,text
wdc-localbusiness-entities,ownershipFundingInfo,text
wdc-localbusiness-entities,owns,text
wdc-localbusiness-entities,parentOrganization,text
wdc-localbusiness-entities,parentorganization,text
wdc-localbusiness-entities,partOfSeries,text
wdc-localbusiness-entities,pattern,text
wdc-localbusiness-entities,paymentAccepted,text
wdc-localbusiness-entities,petsAllowed,text
wdc-localbusiness-entities,phone,text
wdc-localbusiness-entities,photo,text
wdc-localbusiness-entities,photos,text
wdc-localbusiness-entities,position,text
wdc-localbusiness-entities,postId,text
wdc-localbusiness-entities,postOfficeBoxNumber,text
wdc-localbusiness-entities,postalCode,keyword
wdc-localbusiness-entities,potentialAction,text
wdc-localbusiness-entities,prefLabel,text
wdc-localbusiness-entities,prepTime,text
wdc-localbusiness-entities,previousItem,text
wdc-localbusiness-entities,previousStartDate,text
wdc-localbusiness-entities,price,text
wdc-localbusiness-entities,priceCurrency,text
wdc-localbusiness-entities,priceRange,keyword
wdc-localbusiness-entities,priceSpecification,text
wdc-localbusiness-entities,priceValidUntil,date
wdc-localbusiness-entities,pricerange,text
wdc-localbusiness-entities,primaryImageOfPage,text
wdc-localbusiness-entities,primaryImageOf\u9875\u9762,text
wdc-localbusiness-entities,producer,text
wdc-localbusiness-entities,productGroupID,text
wdc-localbusiness-entities,productID,text
wdc-localbusiness-entities,productId,text
wdc-localbusiness-entities,productSupported,text
wdc-localbusiness-entities,productid,text
wdc-localbusiness-entities,productionDate,text
wdc-localbusiness-entities,provider,text
wdc-localbusiness-entities,providerMobility,text
wdc-localbusiness-entities,publicAccess,text
wdc-localbusiness-entities,publisher,text
wdc-localbusiness-entities,publishingPrinciples,text
wdc-localbusiness-entities,query-input,text
wdc-localbusiness-entities,ratingCount,text
wdc-localbusiness-entities,ratingValue,text
wdc-localbusiness-entities,rdfs:comment,text
wdc-localbusiness-entities,rdfs:label,text
wdc-localbusiness-entities,rdfs:subClassOf,text
wdc-localbusiness-entities,recipeCategory,text
wdc-localbusiness-entities,recipeCuisine,text
wdc-localbusiness-entities,recipeIngredient,text
wdc-localbusiness-entities,recipeYield,text
wdc-localbusiness-entities,refundType,text
wdc-localbusiness-entities,region,text
wdc-localbusiness-entities,regionsAllowed,text
wdc-localbusiness-entities,relatedLink,text
wdc-localbusiness-entities,releaseDate,text
wdc-localbusiness-entities,repeatFrequency,text
wdc-localbusiness-entities,representativeOfPage,text
wdc-localbusiness-entities,requiresSubscription,text
wdc-localbusiness-entities,result,text
wdc-localbusiness-entities,returnFees,text
wdc-localbusiness-entities,returnMethod,text
wdc-localbusiness-entities,returnPolicyCategory,text
wdc-localbusiness-entities,returnPolicyCountry,text
wdc-localbusiness-entities,review,text
wdc-localbusiness-entities,reviewBody,text
wdc-localbusiness-entities,reviewCount,text
wdc-localbusiness-entities,reviewRating,text
wdc-localbusiness-entities,reviewbody,text
wdc-localbusiness-entities,reviewedBy,text
wdc-localbusiness-entities,sale_price,text
wdc-localbusiness-entities,sale_price_effective_date,text
wdc-localbusiness-entities,sameAs,text
wdc-localbusiness-entities,sameas,text
wdc-localbusiness-entities,scheduleTimezone,text
wdc-localbusiness-entities,schema,object
wdc-localbusiness-entities,seller,text
wdc-localbusiness-entities,servesCuisine,text
wdc-localbusiness-entities,service,text
wdc-localbusiness-entities,serviceArea,text
wdc-localbusiness-entities,serviceLocation,text
wdc-localbusiness-entities,serviceOutput,text
wdc-localbusiness-entities,servicePhone,text
wdc-localbusiness-entities,serviceType,text
wdc-localbusiness-entities,serviceUrl,text
wdc-localbusiness-entities,servicetype,text
wdc-localbusiness-entities,shippingDetails,text
wdc-localbusiness-entities,significantLink,text
wdc-localbusiness-entities,significantLinks,text
wdc-localbusiness-entities,size,text
wdc-localbusiness-entities,sku,text
wdc-localbusiness-entities,slogan,text
wdc-localbusiness-entities,slug,text
wdc-localbusiness-entities,smokingAllowed,text
wdc-localbusiness-entities,sourceOrganization,text
wdc-localbusiness-entities,specialOpeningHoursSpecification,text
wdc-localbusiness-entities,specialty,text
wdc-localbusiness-entities,speed,text
wdc-localbusiness-entities,starRating,text
wdc-localbusiness-entities,startDate,date
wdc-localbusiness-entities,startOffset-input,text
wdc-localbusiness-entities,startTime,text
wdc-localbusiness-entities,streetAddress,text
wdc-localbusiness-entities,streetAddress_2,text
wdc-localbusiness-entities,subClassOf,text
wdc-localbusiness-entities,subOrganization,text
wdc-localbusiness-entities,subjectOf,text
wdc-localbusiness-entities,subjectof,text
wdc-localbusiness-entities,suggestedAnswer,text
wdc-localbusiness-entities,syllabusSections,text
wdc-localbusiness-entities,tagline,text
wdc-localbusiness-entities,target,text
wdc-localbusiness-entities,taxID,text
wdc-localbusiness-entities,teaches,text
wdc-localbusiness-entities,telePhone,text
wdc-localbusiness-entities,tele\u7535\u8BDD,text
wdc-localbusiness-entities,telephone,keyword
wdc-localbusiness-entities,termsOfService,text
wdc-localbusiness-entities,text,text
wdc-localbusiness-entities,thumbnail,text
wdc-localbusiness-entities,thumbnailURL,text
wdc-localbusiness-entities,thumbnailUrl,text
wdc-localbusiness-entities,tickerSymbol,text
wdc-localbusiness-entities,timeRequired,text
wdc-localbusiness-entities,title,text
wdc-localbusiness-entities,totalHistoricalEnrollment,text
wdc-localbusiness-entities,totalNumberOfBeds,text
wdc-localbusiness-entities,totalTime,text
wdc-localbusiness-entities,tourBookingPage,text
wdc-localbusiness-entities,transcript,text
wdc-localbusiness-entities,translation,text
wdc-localbusiness-entities,translator,text
wdc-localbusiness-entities,type,keyword
wdc-localbusiness-entities,types,text
wdc-localbusiness-entities,typicalAgeRange,text
wdc-localbusiness-entities,unitCode,text
wdc-localbusiness-entities,unitText,text
wdc-localbusiness-entities,uploadDate,date
wdc-localbusiness-entities,upvoteCount,text
wdc-localbusiness-entities,url,keyword
wdc-localbusiness-entities,urlTemplate,text
wdc-localbusiness-entities,userInteractionCount,text
wdc-localbusiness-entities,validFrom,date
wdc-localbusiness-entities,validThrough,date
wdc-localbusiness-entities,validitySchedule,text
wdc-localbusiness-entities,value,text
wdc-localbusiness-entities,valueAddedTaxIncluded,text
wdc-localbusiness-entities,vatID,text
wdc-localbusiness-entities,vehicleConfiguration,text
wdc-localbusiness-entities,vehicleEngine,text
wdc-localbusiness-entities,vehicleIdentificationNumber,text
wdc-localbusiness-entities,vehicleInteriorColor,text
wdc-localbusiness-entities,vehicleInteriorType,text
wdc-localbusiness-entities,vehicleModelDate,text
wdc-localbusiness-entities,vehicleTransmission,text
wdc-localbusiness-entities,video,text
wdc-localbusiness-entities,webUrl,text
wdc-localbusiness-entities,website,text
wdc-localbusiness-entities,weight,text
wdc-localbusiness-entities,wheelbase,text
wdc-localbusiness-entities,width,text
wdc-localbusiness-entities,wordCount,text
wdc-localbusiness-entities,wordcount,text
wdc-localbusiness-entities,workLocation,text
wdc-localbusiness-entities,worksFor,text
wdc-localbusiness-entities,worstRating,text
cymonides-1-default,about,object
cymonides-1-default,aircraft_tail,keyword
cymonides-1-default,asset_currency,keyword
cymonides-1-default,asset_value,float
cymonides-1-default,assets,object
cymonides-1-default,canonicalValue,keyword
cymonides-1-default,class,keyword
cymonides-1-default,className,text
cymonides-1-default,content,text
cymonides-1-default,content_vector,dense_vector
cymonides-1-default,createdAt,date
cymonides-1-default,crypto_addresses,keyword
cymonides-1-default,description_vector,dense_vector
cymonides-1-default,domains,keyword
cymonides-1-default,duns_numbers,keyword
cymonides-1-default,email_addresses,keyword
cymonides-1-default,email_domains,keyword
cymonides-1-default,embedded_edges,object
cymonides-1-default,embedding_status,keyword
cymonides-1-default,embedding_updated,date
cymonides-1-default,fixed,boolean
cymonides-1-default,friction,keyword
cymonides-1-default,ga_codes,keyword
cymonides-1-default,gtm_codes,keyword
cymonides-1-default,iban_numbers,keyword
cymonides-1-default,id,keyword
cymonides-1-default,imo_numbers,keyword
cymonides-1-default,ip_addresses,keyword
cymonides-1-default,jurisdiction,keyword
cymonides-1-default,label,text
cymonides-1-default,lastSeen,date
cymonides-1-default,lei_codes,keyword
cymonides-1-default,metadata,object
cymonides-1-default,mmsi_numbers,keyword
cymonides-1-default,nameserver_pairs,keyword
cymonides-1-default,node_class,keyword
cymonides-1-default,ordering,integer
cymonides-1-default,person_gender,keyword
cymonides-1-default,person_nationality,keyword
cymonides-1-default,person_title,keyword
cymonides-1-default,phone_numbers,keyword
cymonides-1-default,projectId,keyword
cymonides-1-default,properties,object
cymonides-1-default,query,text
cymonides-1-default,section,keyword
cymonides-1-default,section_subtype,keyword
cymonides-1-default,snippet,text
cymonides-1-default,social_handles,keyword
cymonides-1-default,ssl_cert_serials,keyword
cymonides-1-default,status,keyword
cymonides-1-default,suite,keyword
cymonides-1-default,swift_codes,keyword
cymonides-1-default,timestamp,date
cymonides-1-default,type,keyword
cymonides-1-default,typeName,text
cymonides-1-default,updatedAt,date
cymonides-1-default,url,text
cymonides-1-default,urls,keyword
cymonides-1-default,userId,integer
cymonides-1-default,vat_numbers,keyword
cymonides-1-default,vin_numbers,keyword
cymonides-1-default,weight,float
cymonides-1-default,x,float
cymonides-1-default,y,float
domains_complete,all_categories,keyword
domains_complete,authority_score,long
domains_complete,backlinks_fetched,boolean
domains_complete,backlinks_ips,long
domains_complete,backlinks_subnets,long
domains_complete,backlinks_tier,integer
domains_complete,bang_categories,keyword
domains_complete,bang_shortcuts,keyword
domains_complete,bang_subcategories,keyword
domains_complete,best_rank,long
domains_complete,categories,keyword
domains_complete,cc_count,long
domains_complete,cc_vertex_id,long
domains_complete,countries,keyword
domains_complete,country,keyword
domains_complete,curlie_categories,keyword
domains_complete,curlie_hierarchy,object
domains_complete,curlie_paths,keyword
domains_complete,curlie_top_categories,keyword
domains_complete,data_completeness,float
domains_complete,description,text
domains_complete,domain,keyword
domains_complete,embedding_text,text
domains_complete,has_search_shortcut,boolean
domains_complete,lang,keyword
domains_complete,languages,keyword
domains_complete,last_updated,date
domains_complete,majestic_rank,long
domains_complete,majestic_tld_rank,long
domains_complete,merged_at,date
domains_complete,metadata,object
domains_complete,news_categories,keyword
domains_complete,other_categories,keyword
domains_complete,primary_country,keyword
domains_complete,rank,long
domains_complete,ref_ips,long
domains_complete,ref_subnets,long
domains_complete,reversed_domain,keyword
domains_complete,search_text,text
domains_complete,search_url_templates,keyword
domains_complete,source_count,integer
domains_complete,sources,keyword
domains_complete,title,text
domains_complete,tld,keyword
domains_complete,tld_rank,long
domains_complete,total_unique_categories,integer
domains_complete,tranco_rank,long
domains_complete,url,keyword
cymonides-1-roka,canonicalValue,text
cymonides-1-roka,class,keyword
cymonides-1-roka,className,text
cymonides-1-roka,content,text
cymonides-1-roka,content_vector,dense_vector
cymonides-1-roka,createdAt,date
cymonides-1-roka,description_vector,dense_vector
cymonides-1-roka,embedded_edges,nested
cymonides-1-roka,embedding_status,text
cymonides-1-roka,embedding_updated,date
cymonides-1-roka,graph_layout,object
cymonides-1-roka,id,keyword
cymonides-1-roka,label,text
cymonides-1-roka,lastSeen,date
cymonides-1-roka,metadata,object
